thermal_demand,co2_price,gas_price,electricity_price,wp_price
0.861895571,84.03,91.861,128.74,24.94
0.859177065,84.03,91.861,127.8,24.94
0.846645413,84.03,91.861,126.24,24.94
0.776625504,84.03,91.861,135.78,24.94
0.78430972,84.03,91.861,139.66,24.94
0.804000523,84.03,91.861,138.69,24.94
0.819589375,84.03,91.861,137.58,24.94
0.926858378,84.03,91.861,141.17,24.94
0.923865691,84.03,91.861,125.96,24.94
0.920597032,84.03,91.861,114.73,24.94
0.812670355,84.03,91.861,104.04,24.94
0.813801124,84.03,91.861,110.1,24.94
0.805328416,84.03,91.861,101.19,24.94
0.78470755,84.03,91.861,86.31,24.94
0.758687304,84.03,92.469,82.03,24.94
0.737100535,84.03,92.469,84.03,24.94
0.719047645,84.03,92.469,81.59,24.94
0.711001439,84.03,92.469,77.26,24.94
0.711757675,84.03,92.469,100.7,24.94
0.721051132,84.03,92.469,100.69,24.94
0.773372973,84.03,92.469,121.69,24.94
0.790630202,84.03,92.469,175.29,24.94
0.801568741,84.03,92.469,186.17,24.94
0.780250776,84.03,92.469,198.05,24.94
0.841134927,84.03,92.469,190.92,24.94
0.838394916,87.94,92.469,220.07,24.94
0.826612332,89.25,92.469,214.74,24.94
0.757207089,89.25,92.469,231.6,24.94
0.741962306,89.25,92.469,233.67,24.94
0.740611117,89.25,92.469,237.08,24.94
0.737123831,89.25,92.469,237.92,24.94
0.847396273,89.25,92.469,260,24.94
0.846220703,89.25,92.469,255.6,24.94
0.839740729,89.25,92.469,222.37,24.94
0.733328316,89.25,92.469,222.74,24.94
0.734994902,89.25,92.469,177.8,24.94
0.723407649,89.25,92.469,148.98,24.94
0.710985311,89.25,92.469,123.36,24.94
0.697036165,89.25,92.726,130.25,24.94
0.692056119,89.25,92.726,115.01,24.94
0.686226652,89.25,92.726,105.64,24.94
0.688954119,89.25,92.726,77.57,24.94
0.69905578,89.25,92.726,43.95,24.94
0.726728277,89.25,92.726,79.07,24.94
0.806633012,89.25,92.726,32.94,24.94
0.837299987,89.25,92.726,85.64,24.94
0.834047456,89.25,92.726,85.18,24.94
0.78460182,89.25,92.726,101.13,24.94
0.833728476,89.25,92.726,88.51,24.94
0.825042516,89.25,92.726,118.32,24.94
0.823655486,89.25,92.726,101.02,24.94
0.758490181,89.25,92.726,85.64,24.94
0.751232467,89.25,92.726,105.59,24.94
0.752886509,89.25,92.726,100.01,24.94
0.765681589,89.25,92.726,108.14,24.94
0.872943424,89.25,92.726,118.75,24.94
0.879545255,89.25,92.726,123.02,24.94
0.865900754,89.25,92.726,101.19,24.94
0.7607338,89.25,92.726,84.47,24.94
0.75848122,89.25,92.726,51.62,24.94
0.756748329,89.25,92.726,88.81,24.94
0.740607533,89.25,92.726,79.63,24.94
0.739433755,89.25,92.726,2.3,24.94
0.7410197,89.25,92.726,4.49,24.94
0.74260206,89.25,92.726,10.08,24.94
0.743261527,89.25,92.726,10.01,24.94
0.756665896,89.25,92.726,10.15,24.94
0.787494154,89.25,92.726,11.37,24.94
0.870547482,89.25,92.726,3.73,24.94
0.897467327,89.25,92.726,9.95,24.94
0.882442964,89.25,92.726,11.09,24.94
0.823813185,89.25,92.726,11.98,24.94
0.86425388,89.25,92.726,11.09,24.94
0.861150088,89.25,92.726,11.78,24.94
0.862151831,89.25,92.726,10,24.94
0.812096906,89.25,92.726,10,24.94
0.815310012,89.25,92.726,11.69,24.94
0.825490523,89.25,92.726,14.04,24.94
0.844116862,89.25,92.726,60.06,24.94
0.94325185,89.25,92.726,171.74,24.94
0.946081462,89.25,92.726,158.07,24.94
0.940542304,89.25,92.726,163.37,24.94
0.849666772,89.25,92.726,157.94,24.94
0.853051913,89.25,92.726,158.13,24.94
0.832319942,89.25,92.726,159.94,24.94
0.813238428,89.25,92.726,144.21,24.94
0.794420342,89.25,92.831,122.16,24.94
0.782272184,89.25,92.831,110.17,24.94
0.787820303,89.25,92.831,105.3,24.94
0.792644442,89.25,92.831,100,24.94
0.801264097,89.25,92.831,100.13,24.94
0.826305896,89.25,92.831,135.4,24.94
0.90230401,89.25,92.831,185.14,24.94
0.917351669,89.25,92.831,240,24.94
0.892605555,89.25,92.831,248.92,24.94
0.812933783,89.25,92.831,251.92,24.94
0.857892181,89.25,92.831,248.08,24.94
0.83797379,89.25,92.831,243.42,24.94
0.824273736,89.25,92.831,238.11,24.94
0.756391716,89.25,92.831,221.52,24.94
0.767056074,89.25,92.831,206.28,24.94
0.787746829,89.25,92.831,191.75,24.94
0.802830329,89.25,92.831,193.54,24.94
0.920681257,89.25,92.831,240.67,24.94
0.941106792,89.25,92.831,253.93,24.94
0.934569474,89.25,92.831,240.4,24.94
0.830017186,89.25,92.831,231.59,24.94
0.823341881,89.25,92.831,212.96,24.94
0.806107948,89.25,92.831,201.96,24.94
0.78292269,89.25,92.831,161.51,24.94
0.76600057,89.25,86.425,160.15,24.94
0.75216253,89.25,86.425,154.54,24.94
0.753712634,89.25,86.425,156.24,24.94
0.760715879,89.25,86.425,155.17,24.94
0.777421164,89.25,86.425,165.13,24.94
0.810548594,89.25,86.425,163.01,24.94
0.890646868,89.25,86.425,206.15,24.94
0.919864093,89.25,86.425,239.17,24.94
0.89986506,89.25,86.425,243.72,24.94
0.836774923,89.25,86.425,213,24.94
0.872058162,89.25,86.425,209.94,24.94
0.846735015,89.25,86.425,172.81,24.94
0.840444996,89.25,86.425,143.7,24.94
0.785178853,89.25,86.425,137.69,24.94
0.792771676,89.25,86.425,130.9,24.94
0.793169506,89.25,86.425,126.42,24.94
0.799378883,89.25,86.425,124.2,24.94
0.894116235,89.25,86.425,127.37,24.94
0.908556396,89.25,86.425,129.95,24.94
0.897026488,89.25,86.425,121.63,24.94
0.803041788,89.25,86.425,101.03,24.94
0.796022415,89.25,86.425,84.66,24.94
0.786619644,89.25,86.425,84.61,24.94
0.782166454,89.25,86.425,54.74,24.94
0.773319212,89.25,76.484,35.54,24.94
0.770281725,89.25,76.484,11.84,24.94
0.762769543,89.25,76.484,10.05,24.94
0.76486084,89.25,76.484,10.36,24.94
0.771847957,89.25,76.484,20.03,24.94
0.782492603,89.25,76.484,67.31,24.94
0.833344982,89.25,76.484,105.03,24.94
0.843928699,89.25,76.484,136.92,24.94
0.827393657,89.25,76.484,150.15,24.94
0.754440197,89.25,76.484,136.14,24.94
0.803815944,89.25,76.484,134.6,24.94
0.788587291,89.25,76.484,135.71,24.94
0.786933249,89.25,76.484,133.1,24.94
0.731403678,89.25,76.484,138.92,24.94
0.735571935,89.25,76.484,155.13,24.94
0.753350644,89.25,76.484,193.09,24.94
0.759687255,89.25,76.484,201.53,24.94
0.863934899,89.25,76.484,238.01,24.94
0.871113763,89.25,76.484,266.9,24.94
0.871766061,89.25,76.484,265,24.94
0.767195853,89.25,76.484,237,24.94
0.753119473,89.25,76.484,203.47,24.94
0.745872512,89.25,76.484,195.21,24.94
0.74642804,89.25,76.484,184.26,24.94
0.743550043,89.25,77.928,156.98,24.94
0.731889317,89.25,77.928,159.06,24.94
0.73747686,89.25,77.928,159.33,24.94
0.750805965,89.25,77.928,157.56,24.94
0.766633156,89.25,77.928,158.81,24.94
0.778740097,89.25,77.928,162.92,24.94
0.828671373,89.25,77.928,192.17,24.94
0.857524815,89.25,77.928,209.91,24.94
0.879142049,89.25,77.928,226.97,24.94
0.863895475,89.25,77.928,223.33,24.94
0.917373174,89.25,77.928,213.26,24.94
0.920847916,89.25,77.928,209,24.94
0.910540171,89.25,77.928,194.85,24.94
0.849627348,89.25,77.928,191.46,24.94
0.846218911,89.25,77.928,196.97,24.94
0.848632772,89.25,77.928,209.67,24.94
0.843939451,89.25,77.928,207.61,24.94
0.941811059,89.25,77.928,224.15,24.94
0.933216493,89.25,77.928,237.78,24.94
0.928675494,89.25,77.928,224.96,24.94
0.82213047,89.25,77.928,209.53,24.94
0.814478511,89.25,77.928,186.82,24.94
0.805163549,89.25,77.928,187.24,24.94
0.800231888,89.25,77.928,145.05,24.94
0.803656454,89.25,78.694,138.71,24.94
0.791269956,89.25,78.694,128,24.94
0.782825921,89.25,78.694,126.17,24.94
0.783843793,89.25,78.694,127.69,24.94
0.793974127,89.25,78.694,124.27,24.94
0.812338829,89.25,78.694,120.37,24.94
0.861571214,89.25,78.694,151.45,24.94
0.874325077,89.25,78.694,192.43,24.94
0.897725379,89.25,78.694,219.12,24.94
0.873330502,89.25,78.694,169.66,24.94
0.940363101,89.25,78.694,133.05,24.94
0.925100398,93.3,78.694,133,24.94
0.917142002,94.65,78.694,131.04,24.94
0.844894602,94.65,78.694,120.57,24.94
0.848501954,94.65,78.694,117.45,24.94
0.85462173,94.65,78.694,117.81,24.94
0.869178373,94.65,78.694,119.04,24.94
0.96735821,94.65,78.694,128.44,24.94
0.979296701,94.65,78.694,151.28,24.94
0.981870053,94.65,78.694,119.27,24.94
0.885623814,94.65,78.694,106.86,24.94
0.862391963,94.65,78.694,108.21,24.94
0.849591507,94.65,78.694,105.57,24.94
0.825477979,94.65,78.694,87.38,24.94
0.815887045,94.65,82.064,98.96,24.94
0.801970156,94.65,82.064,88.81,24.94
0.799963084,94.65,82.064,65.56,24.94
0.811061114,94.65,82.064,49.98,24.94
0.820845586,94.65,82.064,57.59,24.94
0.852292093,94.65,82.064,63.11,24.94
0.917701115,94.65,82.064,84.95,24.94
0.93200329,94.65,82.064,114.57,24.94
0.902596111,94.65,82.064,115.88,24.94
0.835074289,94.65,82.064,135.14,24.94
0.880980669,94.65,82.064,102.51,24.94
0.866868449,94.65,82.064,114.34,24.94
0.86729316,94.65,82.064,88.77,24.94
0.811215228,94.65,82.064,74.32,24.94
0.818263274,94.65,82.064,69.03,24.94
0.828219781,94.65,82.064,87.82,24.94
0.85129035,94.65,82.064,120.12,24.94
0.958170483,94.65,82.064,150.6,24.94
0.976008329,94.65,82.064,146.6,24.94
0.971978058,94.65,82.064,115.86,24.94
0.880253106,94.65,82.064,106.12,24.94
0.861327498,94.65,82.064,39.87,24.94
0.839651128,94.65,82.064,31.98,24.94
0.817395932,94.65,82.064,10.98,24.94
0.805077532,94.65,82.064,10.36,24.94
0.814276012,94.65,82.064,9.23,24.94
0.825899105,94.65,82.064,5.8,24.94
0.835386101,94.65,82.064,0.17,24.94
0.845165198,94.65,82.064,1.38,24.94
0.864416955,94.65,82.064,7.45,24.94
0.927243664,94.65,82.064,0.12,24.94
0.923656024,94.65,82.064,4.2,24.94
0.892370799,94.65,82.064,10.84,24.94
0.826662509,94.65,82.064,12.36,24.94
0.882589911,94.65,82.064,13.75,24.94
0.87039516,94.65,82.064,20.68,24.94
0.861460109,94.65,82.064,85.2,24.94
0.794651513,94.65,82.064,90.23,24.94
0.801111774,94.65,82.064,70.05,24.94
0.812602258,94.65,82.064,70.02,24.94
0.823397434,94.65,82.064,94.93,24.94
0.919962654,94.65,82.064,116.52,24.94
0.925543029,94.65,82.064,125,24.94
0.935064074,94.65,82.064,118.7,24.94
0.840210241,94.65,82.064,102.05,24.94
0.83641831,94.65,82.064,90.35,24.94
0.817227482,94.65,82.064,112.47,24.94
0.808600659,94.65,82.064,94.96,24.94
0.809562978,94.65,82.235,20.04,24.94
0.813430175,94.65,82.235,15.91,24.94
0.817437149,94.65,82.235,14.27,24.94
0.826696558,94.65,82.235,10.08,24.94
0.84556482,94.65,82.235,13.8,24.94
0.864456379,94.65,82.235,21,24.94
0.922824523,94.65,82.235,60.9,24.94
0.919914269,94.65,82.235,128.07,24.94
0.916323045,94.65,82.235,130.17,24.94
0.848788679,94.65,82.235,127.26,24.94
0.886715159,94.65,82.235,95,24.94
0.873975632,94.65,82.235,94.96,24.94
0.857023047,94.65,82.235,70.43,24.94
0.800486356,94.65,82.235,30.83,24.94
0.797719465,94.65,82.235,22.05,24.94
0.820304394,94.65,82.235,80.04,24.94
0.848190141,94.65,82.235,108.08,24.94
0.962279603,94.65,82.235,148.74,24.94
0.972558675,94.65,82.235,169.94,24.94
0.959021696,94.65,82.235,160.1,24.94
0.859454829,94.65,82.235,155.01,24.94
0.851702516,94.65,82.235,129.64,24.94
0.847820984,94.65,82.235,123.16,24.94
0.832395207,94.65,82.235,102.74,24.94
0.824375881,94.65,78.596,121.96,24.94
0.818926324,94.65,78.596,112.08,24.94
0.812752788,94.65,78.596,107.86,24.94
0.811867526,94.65,78.596,104.97,24.94
0.832965072,94.65,78.596,104.12,24.94
0.860094583,94.65,78.596,109.32,24.94
0.93210006,94.65,78.596,134.05,24.94
0.938049593,94.65,78.596,128.54,24.94
0.907079765,94.65,78.596,146.16,24.94
0.838262306,94.65,78.596,131.13,24.94
0.875991663,94.65,78.596,120.06,24.94
0.857257803,94.65,78.596,125.35,24.94
0.840473669,94.65,78.596,122.14,24.94
0.773172266,94.65,78.596,119.41,24.94
0.775709777,94.65,78.596,123.95,24.94
0.794898813,94.65,78.596,149,24.94
0.821022997,94.65,78.596,161.94,24.94
0.943199881,94.65,78.596,196.98,24.94
0.963164865,94.65,78.596,209.56,24.94
0.955439432,94.65,78.596,199.95,24.94
0.859895668,94.65,78.596,182.94,24.94
0.857119817,94.65,78.596,139.82,24.94
0.844643718,94.65,78.596,132.71,24.94
0.832809165,94.65,78.596,123.39,24.94
0.827126644,94.65,79.451,115.08,24.94
0.82695461,94.65,79.451,114.87,24.94
0.821626911,94.65,79.451,118.79,24.94
0.816494542,94.65,79.451,109.58,24.94
0.820184328,94.65,79.451,116.95,24.94
0.854421023,94.65,79.451,119.34,24.94
0.93902804,94.65,79.451,139.38,24.94
0.965788394,94.65,79.451,177.16,24.94
0.938667842,94.65,79.451,180.64,24.94
0.866475995,94.65,79.451,179.5,24.94
0.889854792,94.65,79.451,127.06,24.94
0.863445676,94.65,79.451,122.01,24.94
0.841921627,94.65,79.451,123.35,24.94
0.781345705,94.65,79.451,136.91,24.94
0.787452937,94.65,79.451,149.42,24.94
0.806706486,94.65,79.451,179.92,24.94
0.839109936,94.65,79.451,189.95,24.94
0.975443841,94.65,79.451,219,24.94
0.992217222,94.65,79.451,249.12,24.94
0.988403787,94.65,79.451,257.28,24.94
0.882408916,94.65,79.451,231.79,24.94
0.888256303,94.65,79.451,215.81,24.94
0.898587344,94.65,79.451,211.79,24.94
0.898777299,94.65,79.451,196.7,24.94
0.890571603,94.65,75.915,200.46,24.94
0.883944684,94.65,75.915,192.61,24.94
0.886467859,94.65,75.915,185.1,24.94
0.889885256,94.65,75.915,172.23,24.94
0.895467424,94.65,75.915,172.91,24.94
0.902519054,94.65,75.915,174.88,24.94
0.948728287,94.65,75.915,203.67,24.94
0.95797336,94.65,75.915,233.46,24.94
0.965338595,94.65,75.915,240.32,24.94
0.91394144,94.65,75.915,225.56,24.94
0.953545259,94.65,75.915,199.99,24.94
0.92574732,94.65,75.915,193.67,24.94
0.904785969,94.65,75.915,169.97,24.94
0.831371959,94.65,75.915,167.9,24.94
0.827250294,94.65,75.915,176.35,24.94
0.837500694,94.65,75.915,184.55,24.94
0.844736903,94.65,75.915,195.98,24.94
0.943448973,94.65,75.915,215.77,24.94
0.94248307,94.65,75.915,229.58,24.94
0.925661303,94.65,75.915,212.49,24.94
0.816560847,94.65,75.915,187.28,24.94
0.800102862,94.65,75.915,179.37,24.94
0.803608069,94.65,75.915,176.91,24.94
0.810030697,94.65,75.915,136.66,24.94
0.822013989,94.65,74.39,180.01,24.94
0.824302408,94.65,74.39,176.73,24.94
0.837253395,94.65,74.39,168.87,24.94
0.841090126,94.65,74.39,164.09,24.94
0.850476769,94.65,74.39,165,24.94
0.849564627,94.65,74.39,171.3,24.94
0.900241386,94.65,74.39,196.95,24.94
0.908785776,94.65,74.39,221.46,24.94
0.920145441,94.65,74.39,221.78,24.94
0.891078747,94.65,74.39,179.53,24.94
0.945163944,94.65,74.39,151.36,24.94
0.952548891,91.15,74.39,135.02,24.94
0.936418847,89.98,74.39,128.35,24.94
0.868759039,89.98,74.39,133.68,24.94
0.862918819,89.98,74.39,140.61,24.94
0.869413129,89.98,74.39,168.15,24.94
0.883009245,89.98,74.39,191.92,24.94
0.980137162,89.98,74.39,220.57,24.94
1,89.98,74.39,243.35,24.94
0.992032644,89.98,74.39,241.18,24.94
0.888813624,89.98,74.39,221.31,24.94
0.876222835,89.98,74.39,213.13,24.94
0.862153623,89.98,74.39,205.48,24.94
0.859168105,89.98,74.39,190.1,24.94
0.842683239,89.98,75.533,195.91,24.94
0.834893294,89.98,75.533,187.2,24.94
0.826974322,89.98,75.533,184.89,24.94
0.825469019,89.98,75.533,170.24,24.94
0.827046003,89.98,75.533,166,24.94
0.857408333,89.98,75.533,162.45,24.94
0.920846124,89.98,75.533,160.64,24.94
0.928542884,89.98,75.533,162.56,24.94
0.889990986,89.98,75.533,157.24,24.94
0.81020094,89.98,75.533,121.8,24.94
0.843297905,89.98,75.533,115.76,24.94
0.819802626,89.98,75.533,121.27,24.94
0.808555858,89.98,75.533,97.47,24.94
0.743869024,89.98,75.533,87.12,24.94
0.738691855,89.98,75.533,89.83,24.94
0.747487129,89.98,75.533,116.85,24.94
0.762491779,89.98,75.533,171.56,24.94
0.87703104,89.98,75.533,194.89,24.94
0.870640668,89.98,75.533,191.8,24.94
0.871531306,89.98,75.533,140.88,24.94
0.767296206,89.98,75.533,121.12,24.94
0.764423585,89.98,75.533,104.74,24.94
0.757929276,89.98,75.533,109.29,24.94
0.74271675,89.98,75.533,101.7,24.94
0.747042706,89.98,75.533,88.07,24.94
0.743555419,89.98,75.533,98.65,24.94
0.742523211,89.98,75.533,99.78,24.94
0.74374179,89.98,75.533,99.14,24.94
0.760925547,89.98,75.533,104.22,24.94
0.793320036,89.98,75.533,99.91,24.94
0.860583807,89.98,75.533,93.99,24.94
0.860893828,89.98,75.533,88.55,24.94
0.838402084,89.98,75.533,88.06,24.94
0.764556195,89.98,75.533,60,24.94
0.797601191,89.98,75.533,73.03,24.94
0.773743923,89.98,75.533,67.23,24.94
0.758088766,89.98,75.533,30.08,24.94
0.694507613,89.98,75.533,43.25,24.94
0.696322938,89.98,75.533,50.12,24.94
0.718316497,89.98,75.533,81.78,24.94
0.739016212,89.98,75.533,92.47,24.94
0.860309627,89.98,75.533,115.71,24.94
0.864778944,89.98,75.533,119.11,24.94
0.861234313,89.98,75.533,92.33,24.94
0.765608116,89.98,75.533,87.18,24.94
0.768998633,89.98,75.533,81.39,24.94
0.752538856,89.98,75.533,88.59,24.94
0.731733411,89.98,75.533,63.23,24.94
0.728265837,89.98,75.554,46.55,24.94
0.715020958,89.98,75.554,13.33,24.94
0.71582737,89.98,75.554,12.94,24.94
0.706241813,89.98,75.554,13.78,24.94
0.711363429,89.98,75.554,35.25,24.94
0.727912807,89.98,75.554,87.91,24.94
0.79367665,89.98,75.554,104.25,24.94
0.802679799,89.98,75.554,117.19,24.94
0.773656113,89.98,75.554,117.11,24.94
0.705928208,89.98,75.554,98.58,24.94
0.749427895,89.98,75.554,94.91,24.94
0.740876338,89.98,75.554,95.89,24.94
0.741573436,89.98,75.554,98.52,24.94
0.686696163,89.98,75.554,104.18,24.94
0.691991606,89.98,75.554,107.01,24.94
0.700381881,89.98,75.554,114.51,24.94
0.722103052,89.98,75.554,144.52,24.94
0.836007935,89.98,75.554,184.58,24.94
0.864599742,89.98,75.554,197.13,24.94
0.879763882,89.98,75.554,167.3,24.94
0.814073513,89.98,75.554,148.44,24.94
0.816623568,89.98,75.554,115.49,24.94
0.798583223,89.98,75.554,123.05,24.94
0.773100585,89.98,75.554,110.94,24.94
0.759017037,89.98,81.19,112.68,24.94
0.755542295,89.98,81.19,114.82,24.94
0.753198322,89.98,81.19,112.3,24.94
0.754008319,89.98,81.19,118.28,24.94
0.763925401,89.98,81.19,126.86,24.94
0.793312868,89.98,81.19,152.72,24.94
0.88552346,89.98,81.19,204.2,24.94
0.902008326,89.98,81.19,234.06,24.94
0.874292821,89.98,81.19,250.06,24.94
0.795665801,89.98,81.19,240,24.94
0.823589181,89.98,81.19,220.43,24.94
0.799466692,89.98,81.19,199.03,24.94
0.788022802,89.98,81.19,182.56,24.94
0.7279594,89.98,81.19,150.85,24.94
0.744998002,89.98,81.19,149.28,24.94
0.764246174,89.98,81.19,157.27,24.94
0.803781896,89.98,81.19,145.26,24.94
0.922064703,89.98,81.19,173.23,24.94
0.961564584,89.98,81.19,174.29,24.94
0.962431925,89.98,81.19,115.28,24.94
0.860390268,89.98,81.19,105.31,24.94
0.845622165,89.98,81.19,91.51,24.94
0.833285845,89.98,81.19,101.91,24.94
0.817840355,89.98,81.19,87.91,24.94
0.805450274,89.98,72.742,94.68,24.94
0.787017474,89.98,72.742,93.97,24.94
0.784397529,89.98,72.742,99.45,24.94
0.78562686,89.98,72.742,106.67,24.94
0.796074383,89.98,72.742,103.6,24.94
0.809410656,89.98,72.742,110.4,24.94
0.86792933,89.98,72.742,134.02,24.94
0.879265699,89.98,72.742,184.7,24.94
0.861300618,89.98,72.742,194.83,24.94
0.794585208,89.98,72.742,174.52,24.94
0.832882638,89.98,72.742,137.84,24.94
0.811369342,89.98,72.742,136.04,24.94
0.794384501,89.98,72.742,118.22,24.94
0.730525584,89.98,72.742,111.4,24.94
0.725427264,89.98,72.742,105.65,24.94
0.74231892,89.98,72.742,97.57,24.94
0.760891498,89.98,72.742,99.11,24.94
0.862157207,89.98,72.742,110.76,24.94
0.871461417,89.98,72.742,118.61,24.94
0.851553778,89.98,72.742,117.99,24.94
0.743041107,89.98,72.742,102.9,24.94
0.727534689,89.98,72.742,95.01,24.94
0.71887561,89.98,72.742,95.01,24.94
0.715927724,89.98,72.742,74.12,24.94
0.713359748,89.98,69.371,17.92,24.94
0.708487224,89.98,69.371,15.04,24.94
0.699602349,89.98,69.371,15.02,24.94
0.704852991,89.98,69.371,13.97,24.94
0.716603318,89.98,69.371,15.04,24.94
0.735080919,89.98,69.371,33.02,24.94
0.791449159,89.98,69.371,90.93,24.94
0.816435405,89.98,69.371,123.22,24.94
0.842914411,89.98,69.371,107.23,24.94
0.815148729,89.98,69.371,102.55,24.94
0.867158758,89.98,69.371,95.06,24.94
0.861861523,89.98,69.371,77.47,24.94
0.847156141,89.98,69.371,65.06,24.94
0.787952913,89.98,69.371,35.98,24.94
0.781388714,89.98,69.371,42.68,24.94
0.76919934,89.98,69.371,67.3,24.94
0.779747217,89.98,69.371,86.08,24.94
0.889044795,89.98,69.371,108.83,24.94
0.887421218,89.98,69.371,110.63,24.94
0.882962652,89.98,69.371,101.54,24.94
0.777906804,89.98,69.371,86.9,24.94
0.77318481,89.98,69.371,86.48,24.94
0.758156863,89.98,69.371,86.3,24.94
0.74593344,89.98,69.371,63.04,24.94
0.724210477,89.98,73.103,71.45,24.94
0.723235614,89.98,73.103,62.57,24.94
0.726088523,89.98,73.103,74.76,24.94
0.739233048,89.98,73.103,84.92,24.94
0.735107799,89.98,73.103,95.19,24.94
0.741310008,89.98,73.103,119.09,24.94
0.783128773,89.98,73.103,140.99,24.94
0.801188831,89.98,73.103,185.05,24.94
0.817229274,89.98,73.103,189.28,24.94
0.78304634,89.98,73.103,173.24,24.94
0.850362079,89.98,73.103,150,24.94
0.841385811,88.23,73.103,130.99,24.94
0.822343722,87.65,73.103,123.17,24.94
0.762878857,87.65,73.103,106.81,24.94
0.756726825,87.65,73.103,99.89,24.94
0.767444944,87.65,73.103,99.26,24.94
0.766357183,87.65,73.103,97.42,24.94
0.86192962,87.65,73.103,113.84,24.94
0.875504232,87.65,73.103,130.9,24.94
0.857032007,87.65,73.103,140.49,24.94
0.746849167,87.65,73.103,115.87,24.94
0.717391811,87.65,73.103,109.75,24.94
0.705980177,87.65,73.103,115.66,24.94
